ticker,exchange,assetType,priceCurrency,startDate,endDate
SMCI,NASDAQ,Stock,USD,3/29/07,8/11/20
STXN,NASDAQ,Stock,USD,3/29/07,5/28/10
FRBA,NASDAQ,Stock,USD,3/28/07,8/11/20
ARUN,NASDAQ,Stock,USD,3/27/07,5/18/15
ESSX,NASDAQ,Stock,USD,3/27/07,9/11/17
GLUU,NASDAQ,Stock,USD,3/22/07,8/11/20
HAYN,NASDAQ,Stock,USD,3/21/07,8/11/20
SRNE,NASDAQ,Stock,USD,3/19/07,8/11/20
FNJN,NASDAQ,Stock,USD,3/16/07,7/24/20
CLWR,NASDAQ,Stock,USD,3/8/07,10/17/13
SUMR,NASDAQ,Stock,USD,3/7/07,8/11/20
PAET,NASDAQ,Stock,USD,3/1/07,12/12/11
ROSG,NASDAQ,Stock,USD,2/27/07,5/21/18
CAPR,NASDAQ,Stock,USD,2/13/07,8/11/20
III,NASDAQ,Stock,USD,2/12/07,8/11/20
OPTR,NASDAQ,Stock,USD,2/9/07,11/1/13
PRTS,NASDAQ,Stock,USD,2/9/07,8/11/20
ARAY,NASDAQ,Stock,USD,2/8/07,8/11/20
CGRB,NASDAQ,Stock,USD,2/8/07,7/24/09
MLNX,NASDAQ,Stock,USD,2/8/07,4/27/20
NCMI,NASDAQ,Stock,USD,2/8/07,8/11/20
JASO,NASDAQ,Stock,USD,2/7/07,7/17/18
SSRX,NASDAQ,Stock,USD,2/7/07,6/17/13
CENTA,NASDAQ,Stock,USD,2/6/07,8/11/20
MDGL,NASDAQ,Stock,USD,2/6/07,8/11/20
SNTA,NASDAQ,Stock,USD,2/6/07,7/22/16
NVCN,NASDAQ,Stock,USD,2/5/07,8/11/20
CSBR,NASDAQ,Stock,USD,2/2/07,8/11/20
PSTB,NASDAQ,Stock,USD,2/1/07,11/30/17
TA,NASDAQ,Stock,USD,2/1/07,8/11/20
SNOA,NASDAQ,Stock,USD,1/25/07,8/11/20
ORIT,NASDAQ,Stock,USD,1/24/07,12/2/19
AVAV,NASDAQ,Stock,USD,1/23/07,8/11/20
CELH,NASDAQ,Stock,USD,1/22/07,8/11/20
HBNK,NASDAQ,Stock,USD,1/17/07,4/17/15
LGCY,NASDAQ,Stock,USD,1/12/07,6/28/19
WAVE,NASDAQ,Stock,USD,1/3/07,10/17/13
ZN,NASDAQ,Stock,USD,1/3/07,8/11/20
ACLI,NASDAQ,Stock,USD,12/28/06,12/31/10
ALNC,NASDAQ,Stock,USD,12/28/06,3/8/13
AMR1,NASDAQ,Stock,USD,12/28/06,1/4/12
ATX,NASDAQ,Stock,USD,12/28/06,1/31/14
CATS,NASDAQ,Stock,USD,12/28/06,7/2/20
CRBC,NASDAQ,Stock,USD,12/28/06,4/12/13
DITC,NASDAQ,Stock,USD,12/28/06,12/4/12
EIHI,NASDAQ,Stock,USD,12/28/06,12/31/13
EPHC,NASDAQ,Stock,USD,12/28/06,3/27/13
FBN,NASDAQ,Stock,USD,12/28/06,8/27/13
GEOY,NASDAQ,Stock,USD,12/28/06,2/12/13
GEVA,NASDAQ,Stock,USD,12/28/06,6/22/15
HAST,NASDAQ,Stock,USD,12/28/06,7/15/14
HOTT,NASDAQ,Stock,USD,12/28/06,6/12/13
HX,NASDAQ,Stock,USD,12/28/06,8/11/20
IPT,NASDAQ,Stock,USD,12/28/06,5/9/13
JDAS,NASDAQ,Stock,USD,12/28/06,12/21/12
MBND,NASDAQ,Stock,USD,12/28/06,8/30/13
MFLR,NASDAQ,Stock,USD,12/28/06,11/15/13
MSPD,NASDAQ,Stock,USD,12/28/06,12/17/13
NVLS,NASDAQ,Stock,USD,12/28/06,7/24/17
OMPI,NASDAQ,Stock,USD,12/28/06,4/25/13
PEET,NASDAQ,Stock,USD,12/28/06,10/26/12
PLFE,NASDAQ,Stock,USD,12/28/06,12/28/12
PMTI,NASDAQ,Stock,USD,12/28/06,6/24/13
PRWT,NASDAQ,Stock,USD,12/28/06,4/9/13
PVFC,NASDAQ,Stock,USD,12/28/06,10/11/13
RMTR,NASDAQ,Stock,USD,12/28/06,11/20/12
ROMA,NASDAQ,Stock,USD,12/28/06,12/6/13
RTLX,NASDAQ,Stock,USD,12/28/06,2/12/13
SBKC,NASDAQ,Stock,USD,12/28/06,7/24/09
SBT,NASDAQ,Stock,USD,12/28/06,8/11/20
SHF,NASDAQ,Stock,USD,12/28/06,12/14/12
SOMX,NASDAQ,Stock,USD,12/28/06,3/6/13
SXCL,NASDAQ,Stock,USD,12/28/06,2/23/17
SYNM,NASDAQ,Stock,USD,12/28/06,6/9/14
TGTX,NASDAQ,Stock,USD,12/28/06,8/11/20
TSRE,NASDAQ,Stock,USD,12/28/06,9/16/15
TTNP,NASDAQ,Stock,USD,12/28/06,8/11/20
UDRL,NASDAQ,Stock,USD,12/28/06,11/5/12
VCBI,NASDAQ,Stock,USD,12/28/06,1/31/14
WBSN,NASDAQ,Stock,USD,12/28/06,6/25/13
WMG,NASDAQ,Stock,USD,12/28/06,8/11/20
XRTX,NASDAQ,Stock,USD,12/28/06,3/31/14
YDNT,NASDAQ,Stock,USD,12/28/06,2/12/13
GLDD,NASDAQ,Stock,USD,12/27/06,8/11/20
ANNB,NASDAQ,Stock,USD,12/22/06,4/5/13
HQCL,NASDAQ,Stock,USD,12/20/06,1/16/19
SNCA,NASDAQ,Stock,USD,12/20/06,8/11/20
ARS,NASDAQ,Stock,USD,12/19/06,12/29/06
FFHL,NASDAQ,Stock,USD,12/19/06,8/11/20
MLCO,NASDAQ,Stock,USD,12/19/06,8/11/20
AIMC,NASDAQ,Stock,USD,12/15/06,8/11/20
AIMCV,NASDAQ,Stock,USD,12/15/06,10/1/18
TAST,NASDAQ,Stock,USD,12/15/06,8/11/20
NEWS,NASDAQ,Stock,USD,12/14/06,12/26/17
GUID,NASDAQ,Stock,USD,12/13/06,9/14/17
IPGP,NASDAQ,Stock,USD,12/13/06,8/11/20
PTMN,NASDAQ,Stock,USD,12/12/06,8/11/20
ALGT,NASDAQ,Stock,USD,12/8/06,8/11/20
MNOV,NASDAQ,Stock,USD,12/8/06,8/11/20
OMAB,NASDAQ,Stock,USD,11/29/06,8/11/20
WLDN,NASDAQ,Stock,USD,11/21/06,8/11/20
FSLR,NASDAQ,Stock,USD,11/17/06,8/11/20
ALLT,NASDAQ,Stock,USD,11/16/06,8/11/20
CUBN,NASDAQ,Stock,USD,11/16/06,12/29/17
HNSN,NASDAQ,Stock,USD,11/15/06,7/28/16
AFSI,NASDAQ,Stock,USD,11/13/06,11/29/18
CPLA,NASDAQ,Stock,USD,11/10/06,8/1/18
YTEN,NASDAQ,Stock,USD,11/10/06,8/11/20
ACHN,NASDAQ,Stock,USD,11/9/06,1/28/20
CSIQ,NASDAQ,Stock,USD,11/9/06,8/11/20
CPRX,NASDAQ,Stock,USD,11/8/06,8/11/20
MTCH-1,NASDAQ,Stock,USD,11/7/06,6/23/14
ORBC,NASDAQ,Stock,USD,11/6/06,8/11/20
IPHS,NASDAQ,Stock,USD,11/2/06,2/7/20
SONA,NASDAQ,Stock,USD,11/1/06,8/11/20
HOTR,NASDAQ,Stock,USD,10/31/06,11/13/17
SONN,NASDAQ,Stock,USD,10/31/06,8/11/20
OPTM,NASDAQ,Stock,USD,10/27/06,9/29/09
HMIN,NASDAQ,Stock,USD,10/26/06,4/4/16
EROC,NASDAQ,Stock,USD,10/25/06,10/8/15
GOODO,NASDAQ,Stock,USD,10/25/06,10/25/19
EHTH,NASDAQ,Stock,USD,10/20/06,8/11/20
EXLS,NASDAQ,Stock,USD,10/20/06,8/11/20
LMAT,NASDAQ,Stock,USD,10/19/06,8/11/20
BIMI,NASDAQ,Stock,USD,10/18/06,8/11/20
EXLP,NASDAQ,Stock,USD,10/17/06,11/3/15
LTXB,NASDAQ,Stock,USD,10/3/06,10/31/19
RPTP,NASDAQ,Stock,USD,10/3/06,10/26/16
VPFG,NASDAQ,Stock,USD,10/3/06,12/31/14
CAPEQ,NASDAQ,Stock,USD,10/2/06,12/30/10
SFLY,NASDAQ,Stock,USD,9/29/06,9/25/19
ICFI,NASDAQ,Stock,USD,9/28/06,8/11/20
EVEP,NASDAQ,Stock,USD,9/27/06,5/10/18
CVLT,NASDAQ,Stock,USD,9/22/06,8/11/20
LMST,NASDAQ,Stock,USD,9/22/06,8/11/20
PBIB,NASDAQ,Stock,USD,9/22/06,6/18/18
RVBD,NASDAQ,Stock,USD,9/21/06,4/24/15
WCRX,NASDAQ,Stock,USD,9/21/06,10/17/13
CFSG,NASDAQ,Stock,USD,9/15/06,11/21/11
CNIT,NASDAQ,Stock,USD,9/12/06,6/4/18
TAOP,NASDAQ,Stock,USD,9/12/06,8/11/20
GOODP,NASDAQ,Stock,USD,9/7/06,10/25/19
ESXB,NASDAQ,Stock,USD,9/6/06,8/11/20
INWK,NASDAQ,Stock,USD,8/16/06,8/11/20
GURE,NASDAQ,Stock,USD,8/14/06,8/11/20
OSIR,NASDAQ,Stock,USD,8/9/06,4/17/19
AVXL,NASDAQ,Stock,USD,8/2/06,8/11/20
GTLS,NASDAQ,Stock,USD,7/26/06,8/11/20
CBLI,NASDAQ,Stock,USD,7/25/06,8/11/20
SSBI,NASDAQ,Stock,USD,7/14/06,8/11/20
COWN,NASDAQ,Stock,USD,7/13/06,8/11/20
ZXZZT,NASDAQ,Stock,USD,7/10/06,8/11/20
KALU,NASDAQ,Stock,USD,7/7/06,8/11/20
NFSB,NASDAQ,Stock,USD,7/7/06,10/17/13
GFN,NASDAQ,Stock,USD,7/6/06,8/11/20
APPS,NASDAQ,Stock,USD,6/30/06,8/11/20
CSII,NASDAQ,Stock,USD,6/28/06,8/11/20
AMTX,NASDAQ,Stock,USD,6/27/06,8/11/20
HOMB,NASDAQ,Stock,USD,6/23/06,8/11/20
HWCC,NASDAQ,Stock,USD,6/15/06,8/11/20
SNCR,NASDAQ,Stock,USD,6/15/06,8/11/20
VOLC,NASDAQ,Stock,USD,6/15/06,2/25/15
CTRX,NASDAQ,Stock,USD,6/13/06,7/23/15
TC,NASDAQ,Stock,USD,6/8/06,1/14/16
LUNA,NASDAQ,Stock,USD,6/5/06,8/11/20
ATEC,NASDAQ,Stock,USD,6/2/06,8/11/20
CLUB,NASDAQ,Stock,USD,6/2/06,8/11/20
CTCM,NASDAQ,Stock,USD,5/31/06,5/26/16
VG,NASDAQ,Stock,USD,5/24/06,8/11/20
REST,NASDAQ,Stock,USD,5/17/06,9/28/09
STRZB,NASDAQ,Stock,USD,5/15/06,7/14/17
PRTK,NASDAQ,Stock,USD,5/11/06,8/11/20
AHGP,NASDAQ,Stock,USD,5/10/06,6/1/18
QRTEA,NASDAQ,Stock,USD,5/10/06,8/11/20
QVCA,NASDAQ,Stock,USD,5/10/06,3/9/18
QVCB,NASDAQ,Stock,USD,5/10/06,3/9/18
THMD,NASDAQ,Stock,USD,5/8/06,12/13/10
ESEA,NASDAQ,Stock,USD,5/5/06,8/11/20
DDSSF,NASDAQ,Stock,USD,4/28/06,10/19/12
ORMP,NASDAQ,Stock,USD,4/21/06,8/11/20
CBIO,NASDAQ,Stock,USD,4/12/06,8/11/20
TRGT,NASDAQ,Stock,USD,4/12/06,8/20/15
VNDA,NASDAQ,Stock,USD,4/12/06,8/11/20
TRCB,NASDAQ,Stock,USD,4/11/06,1/2/20
LSBK,NASDAQ,Stock,USD,4/5/06,8/11/20
HIMX,NASDAQ,Stock,USD,3/31/06,8/11/20
UCBA,NASDAQ,Stock,USD,3/31/06,9/24/18
CLAY,NASDAQ,Stock,USD,3/24/06,9/28/09
MJRC,NASDAQ,Stock,USD,3/24/06,2/27/12
SRLS,NASDAQ,Stock,USD,3/22/06,5/7/12
GPRE,NASDAQ,Stock,USD,3/15/06,8/11/20
UNXL,NASDAQ,Stock,USD,3/7/06,9/12/17
LQDT,NASDAQ,Stock,USD,2/27/06,8/11/20
SBLK,NASDAQ,Stock,USD,2/27/06,8/11/20
ISM,NASDAQ,Stock,USD,2/16/06,1/16/18
SKBI,NASDAQ,Stock,USD,2/16/06,3/25/19
MHGC,NASDAQ,Stock,USD,2/13/06,12/2/16
ACOR,NASDAQ,Stock,USD,2/10/06,8/11/20
NTLS,NASDAQ,Stock,USD,2/9/06,5/9/16
CROX,NASDAQ,Stock,USD,2/8/06,8/11/20
UAL,NASDAQ,Stock,USD,2/6/06,8/11/20
DXTR,NASDAQ,Stock,USD,2/3/06,5/7/18
CPHR,NASDAQ,Stock,USD,2/2/06,8/28/17
HEES,NASDAQ,Stock,USD,1/31/06,8/11/20
PERI,NASDAQ,Stock,USD,1/31/06,8/11/20
CLMT,NASDAQ,Stock,USD,1/26/06,8/11/20
MGYR,NASDAQ,Stock,USD,1/24/06,8/11/20
ARII,NASDAQ,Stock,USD,1/23/06,12/4/18
VIAC,NASDAQ,Stock,USD,1/3/06,8/11/20
VIACA,NASDAQ,Stock,USD,1/3/06,8/11/20
ANCI,NASDAQ,Stock,USD,12/21/05,9/17/15
FREEW,NASDAQ,Stock,USD,12/16/05,8/11/20
OXPS,NASDAQ,Stock,USD,12/14/05,8/31/11
TRAK,NASDAQ,Stock,USD,12/13/05,10/2/15
APEN,NASDAQ,Stock,USD,12/9/05,8/11/20
TDBK,NASDAQ,Stock,USD,12/7/05,6/12/17
VOCS,NASDAQ,Stock,USD,12/7/05,5/30/14
VIA,NASDAQ,Stock,USD,12/5/05,12/4/19
VIAB,NASDAQ,Stock,USD,12/5/05,12/4/19
AVZAQ,NASDAQ,Stock,USD,12/2/05,10/17/13
ACTS,NASDAQ,Stock,USD,11/30/05,12/20/16
CYCCP,NASDAQ,Stock,USD,11/30/05,8/11/20
HOVNP,NASDAQ,Stock,USD,11/30/05,8/11/20
AMSF,NASDAQ,Stock,USD,11/18/05,8/11/20
DOVR,NASDAQ,Stock,USD,11/18/05,7/1/15
CHLN,NASDAQ,Stock,USD,11/17/05,2/26/16
SPWR,NASDAQ,Stock,USD,11/17/05,8/11/20
VIMC,NASDAQ,Stock,USD,11/15/05,12/18/15
CBEY,NASDAQ,Stock,USD,11/10/05,7/18/14
CHTP,NASDAQ,Stock,USD,11/10/05,7/1/14
CLRB,NASDAQ,Stock,USD,11/10/05,8/11/20
CUNB,NASDAQ,Stock,USD,11/10/05,11/2/17
DISCB,NASDAQ,Stock,USD,11/10/05,8/11/20
SORL,NASDAQ,Stock,USD,11/10/05,5/15/20
AAWW,NASDAQ,Stock,USD,11/9/05,8/11/20
IRBT,NASDAQ,Stock,USD,11/9/05,8/11/20
MELA,NASDAQ,Stock,USD,11/3/05,1/4/16
WWWW,NASDAQ,Stock,USD,11/3/05,11/9/15
SSKN,NASDAQ,Stock,USD,10/28/05,8/11/20
NXTM,NASDAQ,Stock,USD,10/27/05,2/21/19
SAJA,NASDAQ,Stock,USD,10/27/05,7/27/17
NCIT,NASDAQ,Stock,USD,10/24/05,8/16/17
PTEK,NASDAQ,Stock,USD,10/14/05,10/1/14
ISBC,NASDAQ,Stock,USD,10/12/05,8/11/20
FBIZ,NASDAQ,Stock,USD,10/7/05,8/11/20
ALT,NASDAQ,Stock,USD,10/6/05,8/11/20
GASS,NASDAQ,Stock,USD,10/6/05,8/11/20
WSBF,NASDAQ,Stock,USD,10/5/05,8/11/20
GBNK,NASDAQ,Stock,USD,10/3/05,12/31/18
CMPR,NASDAQ,Stock,USD,9/30/05,8/11/20
VPRT,NASDAQ,Stock,USD,9/30/05,11/12/14
FSIN,NASDAQ,Stock,USD,9/29/05,1/14/13
GHDX,NASDAQ,Stock,USD,9/29/05,11/8/19
WBMD,NASDAQ,Stock,USD,9/29/05,9/18/17
ITRN,NASDAQ,Stock,USD,9/28/05,8/11/20
AAL,NASDAQ,Stock,USD,9/27/05,8/11/20
SNSS,NASDAQ,Stock,USD,9/27/05,8/11/20
IKAN,NASDAQ,Stock,USD,9/22/05,9/28/15
LBTYK,NASDAQ,Stock,USD,9/8/05,8/11/20
GENE,NASDAQ,Stock,USD,9/2/05,8/11/20
XTLB,NASDAQ,Stock,USD,9/1/05,8/11/20
ZIOP,NASDAQ,Stock,USD,8/24/05,8/11/20
HNH,NASDAQ,Stock,USD,8/22/05,10/23/17
RCKB,NASDAQ,Stock,USD,8/17/05,4/30/14
UBNK,NASDAQ,Stock,USD,8/17/05,10/31/19
BRNC,NASDAQ,Stock,USD,8/16/05,6/23/11
FSGI,NASDAQ,Stock,USD,8/10/05,11/2/15
ROLL,NASDAQ,Stock,USD,8/10/05,8/11/20
RUTH,NASDAQ,Stock,USD,8/9/05,8/11/20
ATRC,NASDAQ,Stock,USD,8/5/05,8/11/20
BIDU,NASDAQ,Stock,USD,8/5/05,8/11/20
AATI,NASDAQ,Stock,USD,8/4/05,1/27/12
MWIV,NASDAQ,Stock,USD,8/3/05,2/24/15
OFLX,NASDAQ,Stock,USD,8/1/05,8/11/20
ADXS,NASDAQ,Stock,USD,7/28/05,8/11/20
JMBA,NASDAQ,Stock,USD,7/28/05,9/13/18
PCAP,NASDAQ,Stock,USD,7/28/05,12/21/09
LORL,NASDAQ,Stock,USD,7/27/05,8/11/20
CNSL,NASDAQ,Stock,USD,7/22/05,8/11/20
HITT,NASDAQ,Stock,USD,7/22/05,7/22/14
OPBK,NASDAQ,Stock,USD,7/22/05,8/11/20
EXPE,NASDAQ,Stock,USD,7/21/05,8/11/20
DMND,NASDAQ,Stock,USD,7/20/05,3/8/16
OTTW,NASDAQ,Stock,USD,7/15/05,8/11/20
SLMBP,NASDAQ,Stock,USD,7/11/05,8/11/20
DISCA,NASDAQ,Stock,USD,7/8/05,8/11/20
COBK,NASDAQ,Stock,USD,6/30/05,3/31/15
HBOS,NASDAQ,Stock,USD,6/30/05,6/30/15
SIMO,NASDAQ,Stock,USD,6/30/05,8/11/20
BFIN,NASDAQ,Stock,USD,6/28/05,8/11/20
BLDR,NASDAQ,Stock,USD,6/28/05,8/11/20
EGLE,NASDAQ,Stock,USD,6/23/05,8/11/20
GAIN,NASDAQ,Stock,USD,6/23/05,8/11/20
LINC,NASDAQ,Stock,USD,6/23/05,8/11/20
EVVV,NASDAQ,Stock,USD,6/16/05,7/29/10
LHCG,NASDAQ,Stock,USD,6/9/05,8/11/20
SES,NASDAQ,Stock,USD,6/6/05,5/15/20
XNPT,NASDAQ,Stock,USD,6/1/05,7/6/16
REXN,NASDAQ,Stock,USD,5/23/05,8/11/20
CTRN,NASDAQ,Stock,USD,5/18/05,8/11/20
FBCP,NASDAQ,Stock,USD,5/16/05,7/14/17
CNTF,NASDAQ,Stock,USD,5/6/05,9/18/19
ZUMZ,NASDAQ,Stock,USD,5/6/05,8/11/20
JVA,NASDAQ,Stock,USD,5/3/05,8/11/20
MORN,NASDAQ,Stock,USD,5/3/05,8/11/20
DXCM,NASDAQ,Stock,USD,4/14/05,8/11/20
CORE,NASDAQ,Stock,USD,4/13/05,8/11/20
FFCO,NASDAQ,Stock,USD,4/7/05,10/31/14
RAIL,NASDAQ,Stock,USD,4/6/05,8/11/20
FFNM,NASDAQ,Stock,USD,4/4/05,5/23/18
PBIP,NASDAQ,Stock,USD,3/30/05,8/11/20
PEIX,NASDAQ,Stock,USD,3/24/05,8/11/20
TRIL,NASDAQ,Stock,USD,3/23/05,8/11/20
BOFI,NASDAQ,Stock,USD,3/15/05,9/28/18
FTFT,NASDAQ,Stock,USD,3/15/05,8/11/20
AIXG,NASDAQ,Stock,USD,3/11/05,7/18/17
OTT,NASDAQ,Stock,USD,3/11/05,6/3/13
KFFB,NASDAQ,Stock,USD,3/3/05,8/11/20
BIOC,NASDAQ,Stock,USD,2/25/05,8/11/20
KRNY,NASDAQ,Stock,USD,2/24/05,8/11/20
PDD1,NASDAQ,Stock,USD,2/24/05,7/25/18
RLOG,NASDAQ,Stock,USD,2/17/05,1/30/18
SPCB,NASDAQ,Stock,USD,2/17/05,8/11/20
MNTX,NASDAQ,Stock,USD,2/15/05,8/11/20
EBTC,NASDAQ,Stock,USD,2/14/05,8/11/20
UACL,NASDAQ,Stock,USD,2/10/05,5/13/16
GRVY,NASDAQ,Stock,USD,2/8/05,8/11/20
MTEM,NASDAQ,Stock,USD,2/4/05,8/11/20
CYRX,NASDAQ,Stock,USD,2/3/05,8/11/20
DRYS,NASDAQ,Stock,USD,2/3/05,10/11/19
KUTV,NASDAQ,Stock,USD,2/3/05,7/13/16
DLLR,NASDAQ,Stock,USD,1/28/05,6/13/14
FNKO2,NASDAQ,Stock,USD,1/28/05,1/12/18
EYPT,NASDAQ,Stock,USD,1/27/05,8/11/20
NATL,NASDAQ,Stock,USD,1/27/05,11/11/16
PSDV,NASDAQ,Stock,USD,1/27/05,3/29/18
GTWN,NASDAQ,Stock,USD,1/6/05,5/24/17
BMRA,NASDAQ,Stock,USD,1/3/05,8/11/20
INBK,NASDAQ,Stock,USD,12/28/04,8/11/20
CART,NASDAQ,Stock,USD,12/21/04,12/31/19
SYUT,NASDAQ,Stock,USD,12/21/04,5/23/17
ABBC,NASDAQ,Stock,USD,12/17/04,10/10/11
SOHO,NASDAQ,Stock,USD,12/17/04,8/11/20
OTEL,NASDAQ,Stock,USD,12/16/04,8/11/20
NCTY,NASDAQ,Stock,USD,12/15/04,8/11/20
CHCI,NASDAQ,Stock,USD,12/14/04,8/11/20
CREG,NASDAQ,Stock,USD,11/24/04,8/11/20
FMAO,NASDAQ,Stock,USD,11/23/04,8/11/20
SPRO,NASDAQ,Stock,USD,11/22/04,8/11/20
MPWR,NASDAQ,Stock,USD,11/19/04,8/11/20
RLOGQ,NASDAQ,Stock,USD,11/17/04,3/2/18
SPOK,NASDAQ,Stock,USD,11/17/04,8/11/20
OHAI,NASDAQ,Stock,USD,11/10/04,12/18/19
DYAI,NASDAQ,Stock,USD,11/5/04,8/11/20
MKTX,NASDAQ,Stock,USD,11/5/04,8/11/20
CDII,NASDAQ,Stock,USD,11/2/04,12/13/17
CLMS,NASDAQ,Stock,USD,10/28/04,2/22/17
DWA,NASDAQ,Stock,USD,10/27/04,8/23/16
LONG,NASDAQ,Stock,USD,10/27/04,6/1/16
TWGP,NASDAQ,Stock,USD,10/21/04,9/15/14
JRJC,NASDAQ,Stock,USD,10/15/04,8/11/20
HURN,NASDAQ,Stock,USD,10/13/04,8/11/20
ACFC,NASDAQ,Stock,USD,10/5/04,5/29/18
ARCC,NASDAQ,Stock,USD,10/5/04,8/11/20
CITP,NASDAQ,Stock,USD,10/5/04,4/22/10
INVA,NASDAQ,Stock,USD,10/5/04,8/11/20
LFVN,NASDAQ,Stock,USD,10/5/04,8/11/20
THRX,NASDAQ,Stock,USD,10/5/04,1/8/16
TXRH,NASDAQ,Stock,USD,10/5/04,8/11/20
SIFI,NASDAQ,Stock,USD,10/1/04,5/17/19
JOBS,NASDAQ,Stock,USD,9/29/04,8/11/20
BECN,NASDAQ,Stock,USD,9/23/04,8/11/20
GOOGL,NASDAQ,Stock,USD,8/19/04,8/11/20
STXS,NASDAQ,Stock,USD,8/12/04,8/11/20
BCML,NASDAQ,Stock,USD,8/9/04,8/11/20
CVGI,NASDAQ,Stock,USD,8/9/04,8/11/20
ELOS,NASDAQ,Stock,USD,8/9/04,7/18/17
TOPS,NASDAQ,Stock,USD,8/2/04,8/11/20
MNKD,NASDAQ,Stock,USD,7/28/04,8/11/20
WFBI,NASDAQ,Stock,USD,7/28/04,1/2/18
CRDF,NASDAQ,Stock,USD,7/27/04,8/11/20
PSEC,NASDAQ,Stock,USD,7/27/04,8/11/20
AUXL,NASDAQ,Stock,USD,7/26/04,1/29/15
BLKB,NASDAQ,Stock,USD,7/26/04,8/11/20
NYMT,NASDAQ,Stock,USD,7/26/04,8/11/20
BUCY,NASDAQ,Stock,USD,7/23/04,7/18/11
IDIX,NASDAQ,Stock,USD,7/22/04,8/5/14
ANCX,NASDAQ,Stock,USD,7/19/04,1/31/19
VMED,NASDAQ,Stock,USD,7/19/04,6/24/13
SRVY,NASDAQ,Stock,USD,7/16/04,10/23/09
SAAS,NASDAQ,Stock,USD,7/14/04,11/15/16
KZ,NASDAQ,Stock,USD,7/9/04,4/17/17
XBKS,NASDAQ,Stock,USD,7/9/04,12/29/17
MGI,NASDAQ,Stock,USD,7/1/04,8/11/20
MICT,NASDAQ,Stock,USD,6/25/04,8/11/20
MNTA,NASDAQ,Stock,USD,6/22/04,8/11/20
SNMX,NASDAQ,Stock,USD,6/22/04,11/5/18
IFON,NASDAQ,Stock,USD,6/17/04,7/10/18
LDIS,NASDAQ,Stock,USD,6/16/04,12/29/17
DRAD,NASDAQ,Stock,USD,6/10/04,8/11/20
LBTYB,NASDAQ,Stock,USD,6/9/04,8/11/20
LBTYA,NASDAQ,Stock,USD,6/3/04,8/11/20
SP,NASDAQ,Stock,USD,6/2/04,8/11/20
ALNY,NASDAQ,Stock,USD,6/1/04,8/11/20
ANGO,NASDAQ,Stock,USD,6/1/04,8/11/20
ACAD,NASDAQ,Stock,USD,5/27/04,8/11/20
RJET,NASDAQ,Stock,USD,5/27/04,3/7/16
NUVA,NASDAQ,Stock,USD,5/13/04,8/11/20
PCO,NASDAQ,Stock,USD,5/12/04,12/15/17
CSBK,NASDAQ,Stock,USD,5/11/04,4/2/18
AINV,NASDAQ,Stock,USD,5/5/04,8/11/20
BPOPN,NASDAQ,Stock,USD,5/5/04,8/11/20
CEMI,NASDAQ,Stock,USD,5/5/04,8/11/20
CYCC,NASDAQ,Stock,USD,5/5/04,8/11/20
SEED,NASDAQ,Stock,USD,5/5/04,8/11/20
INTX,NASDAQ,Stock,USD,4/30/04,1/11/19
CYTK,NASDAQ,Stock,USD,4/29/04,8/11/20
SVRA,NASDAQ,Stock,USD,4/29/04,8/11/20
CORT,NASDAQ,Stock,USD,4/14/04,8/11/20
OPXA,NASDAQ,Stock,USD,4/14/04,9/20/17
CPAH,NASDAQ,Stock,USD,4/7/04,8/11/20
CUTR,NASDAQ,Stock,USD,3/31/04,8/11/20
MCHX,NASDAQ,Stock,USD,3/31/04,8/11/20
CZWI,NASDAQ,Stock,USD,3/30/04,8/11/20
BWEN,NASDAQ,Stock,USD,3/29/04,8/11/20
UCTT,NASDAQ,Stock,USD,3/25/04,8/11/20
SBNY,NASDAQ,Stock,USD,3/23/04,8/11/20
BANFP,NASDAQ,Stock,USD,3/16/04,8/11/20
HALO,NASDAQ,Stock,USD,3/16/04,8/11/20
NEO,NASDAQ,Stock,USD,3/16/04,8/11/20
SIVBO,NASDAQ,Stock,USD,3/16/04,12/28/17
MGLN,NASDAQ,Stock,USD,2/25/04,8/11/20
DVAX,NASDAQ,Stock,USD,2/19/04,8/11/20
AACC,NASDAQ,Stock,USD,2/5/04,10/17/13
ONCT,NASDAQ,Stock,USD,2/3/04,8/11/20
TBBK,NASDAQ,Stock,USD,2/3/04,8/11/20
AXTC,NASDAQ,Stock,USD,1/29/04,8/11/20
ADES,NASDAQ,Stock,USD,1/23/04,8/11/20
GLBC,NASDAQ,Stock,USD,1/22/04,10/14/11
SPSX,NASDAQ,Stock,USD,1/5/04,9/28/09
JSM,NASDAQ,Stock,USD,12/30/03,8/11/20
KNOL,NASDAQ,Stock,USD,12/18/03,8/3/12
MEIP,NASDAQ,Stock,USD,12/18/03,8/11/20
ASRT,NASDAQ,Stock,USD,12/17/03,8/11/20
GBLI,NASDAQ,Stock,USD,12/16/03,8/11/20
SLCT,NASDAQ,Stock,USD,12/16/03,8/11/20
TXMD,NASDAQ,Stock,USD,12/11/03,8/11/20
TCOM,NASDAQ,Stock,USD,12/9/03,8/11/20
CONN,NASDAQ,Stock,USD,11/25/03,8/11/20
NXST,NASDAQ,Stock,USD,11/25/03,8/11/20
TICC,NASDAQ,Stock,USD,11/24/03,3/22/18
BWLD,NASDAQ,Stock,USD,11/21/03,2/5/18
CALD,NASDAQ,Stock,USD,11/20/03,4/16/18
